Aligner	clc	clc_anno	contextmap2	contextmap2_anno	crac	crac_anno	crac-noambiguity	crac-noambiguity_anno	gsnap	gsnap_anno	hisat2	hisat2_anno	hisat	hisat_anno	mapsplice2	mapsplice2_anno	novoalign	novoalign_anno	olego	olego_anno	olego-twopass	olego-twopass_anno	rum	rum_anno	soapsplice	soapsplice_anno	star	star_anno	star-onepass	star-onepass_anno	subread	subread_anno	tophat2nocoveragesearch-bowtie2sensitive	tophat2nocoveragesearch-bowtie2sensitive_anno
	NO annotation	annotation*	NO annotation	annotation*	NO annotation*	annotation	NO annotation*	annotation	NO annotation	annotation*	NO annotation	annotation*	NO annotation	annotation*	NO annotation*	annotation	NO annotation	annotation*	NO annotation	annotation*	NO annotation	annotation*	NO annotation	annotation*	NO annotation*	annotation	NO annotation	annotation*	NO annotation	annotation*	NO annotation*	annotation	NO annotation	annotation*
---------------- READ LEVEL ---------------------	Not available (doesn't align on junctions)					Not available (only without annotation)		Not available (only without annotation)								(annotation should be useful only for fusion detection)	(doesn't align on junctions)									Not available (only without annotation)						Not available (only without annotation)		
total_number_of_reads:		20000000	20000000	20000000	20000000		20000000		20000000	20000000	20000000	20000000	20000000	20000000	20000000	20000000		20000000	20000000	20000000	20000000	20000000	20000000	20000000	20000000		20000000	20000000	20000000	20000000	20000000		20000000	20000000
accuracy over all reads:		87.71%	97.65%	97.66%	91.91%		91.91%		97.85%	97.86%	96.98%	96.97%	96.59%	96.76%	98.04%	98.04%		97.43%	95.49%	95.06%	95.07%	95.19%	95.41%	96.79%	94.81%		97.59%	97.68%	97.51%	97.68%	94.67%		93.68%	94.64%
accuracy over uniquely aligned reads:		97.73%	98.99%	98.99%	91.93%		91.92%		99.77%	99.77%	99.73%	99.08%	99.85%	98.86%	99.69%	99.69%		99.83%	97.88%	98.19%	98.18%	98.19%	99.79%	99.33%	99.09%		99.93%	99.93%	99.83%	99.91%	98.44%		99.84%	99.58%
% reads aligned incorrectly:		2.02%	0.98%	0.99%	8.06%		8.06%		0.22%	0.22%	0.25%	0.89%	0.13%	1.11%	0.30%	0.30%		0.16%	2.06%	1.74%	1.76%	1.75%	0.19%	0.64%	0.86%		0.05%	0.06%	0.16%	0.08%	1.49%		0.14%	0.39%
% reads aligned ambiguously:		1.19%	0.00%	0.00%	0.00%		0.00%		1.92%	1.91%	1.98%	1.96%	2.10%	1.84%	1.60%	1.60%		2.40%	0.00%	0.00%	0.00%	0.00%	2.33%	2.39%	0.46%		2.13%	2.06%	2.11%	2.05%	0.00%		2.95%	2.31%
% reads unaligned:		9.05%	1.35%	1.34%	0.01%		0.01%		0.00%	0.00%	0.77%	0.16%	1.17%	0.27%	0.04%	0.04%		0.00%	2.44%	3.18%	3.16%	3.05%	2.05%	0.16%	3.85%		0.20%	0.18%	0.21%	0.17%	3.83%		3.21%	2.64%
% reads aligned:		90.95%	98.65%	98.66%	99.99%		99.99%		100.00%	100.00%	99.23%	99.84%	98.83%	99.73%	99.96%	99.96%		100.00%	97.56%	96.82%	96.84%	96.95%	97.95%	99.84%	96.15%		99.80%	99.82%	99.79%	99.83%	96.17%		96.79%	97.36%
% of reads with true introns:		13.46%	13.46%	13.46%	13.46%		13.46%		13.46%	13.46%	13.46%	13.46%	13.46%	13.46%	13.46%	13.46%		13.46%	13.46%	13.46%	13.46%	13.46%	13.46%	13.46%	13.46%		13.46%	13.46%	13.46%	13.46%	13.46%		13.46%	13.46%
---------------- BASE LEVEL ---------------------																																		
total_number_of_bases_of_reads:		2000000000	2000000000	2000000000	2000000000		2000000000		2000000000	2000000000	2000000000	2000000000	2000000000	2000000000	2000000000	2000000000		2000000000	2000000000	2000000000	2000000000	2000000000	2000000000	2000000000	2000000000		2000000000	2000000000	2000000000	2000000000	2000000000		2000000000	2000000000
accuracy over all bases:		87.40%	97.27%	97.29%	86.05%		85.98%		97.45%	97.48%	96.65%	96.64%	96.55%	96.73%	97.81%	97.81%		96.58%	95.43%	95.01%	95.02%	95.14%	94.93%	96.57%	94.23%		97.37%	97.49%	97.05%	97.47%	93.52%		93.66%	94.62%
accuracy over uniquely aligned bases:		97.64%	98.95%	98.95%	91.42%		91.47%		99.70%	99.69%	99.70%	99.65%	99.81%	99.68%	99.65%	99.65%		99.76%	97.82%	98.14%	98.12%	98.13%	99.70%	99.82%	98.87%		99.85%	99.85%	99.71%	99.83%	98.43%		99.82%	99.56%
% bases aligned incorrectly:		2.11%	1.02%	1.02%	8.06%		8.01%		0.28%	0.30%	0.28%	0.33%	0.17%	0.30%	0.34%	0.34%		0.22%	2.11%	1.79%	1.81%	1.80%	0.27%	0.17%	1.07%		0.13%	0.14%	0.27%	0.15%	1.48%		0.16%	0.41%
% bases aligned ambiguously:		1.19%	0.00%	0.00%	0.00%		0.00%		1.92%	1.91%	1.98%	1.96%	2.10%	1.84%	1.60%	1.60%		2.40%	0.00%	0.00%	0.00%	0.00%	2.33%	2.39%	0.46%		2.13%	2.06%	2.11%	2.05%	0.00%		2.95%	2.31%
% bases unaligned:		9.28%	1.69%	1.68%	5.87%		5.99%		0.32%	0.29%	1.07%	1.07%	1.17%	1.13%	0.23%	0.23%		0.78%	2.44%	3.18%	3.16%	3.05%	2.45%	0.87%	4.17%		0.35%	0.29%	0.55%	0.31%	4.99%		3.21%	2.64%
% bases aligned:		90.72%	98.31%	98.32%	94.13%		94.01%		99.68%	99.71%	98.93%	98.93%	98.83%	98.87%	99.77%	99.77%		99.22%	97.56%	96.82%	96.84%	96.95%	97.55%	99.13%	95.83%		99.65%	99.71%	99.45%	99.69%	95.01%		96.79%	97.36%
% of bases in true insertions:		0.02%	0.02%	0.02%	0.02%		0.02%		0.02%	0.02%	0.02%	0.02%	0.02%	0.02%	0.02%	0.02%		0.02%	0.02%	0.02%	0.02%	0.02%	0.02%	0.02%	0.02%		0.02%	0.02%	0.02%	0.02%	0.02%		0.02%	0.02%
% of bases in true deletions:		0.02%	0.02%	0.02%	0.02%		0.02%		0.02%	0.02%	0.02%	0.02%	0.02%	0.02%	0.02%	0.02%		0.02%	0.02%	0.02%	0.02%	0.02%	0.02%	0.02%	0.02%		0.02%	0.02%	0.02%	0.02%	0.02%		0.02%	0.02%
insertions FD rate:		12.21%	3.16%	3.12%	13.93%		12.28%		4.88%	4.44%	1.78%	1.70%	0.33%	0.42%	1.27%	1.26%		44.19%	5.67%	7.21%	4.01%	3.97%	1.88%	1.76%	33.48%		1.73%	1.81%	2.34%	1.92%	3.87%		4.51%	2.00%
insertions FN rate:		24.78%	26.28%	26.26%	68.81%		69.41%		23.66%	28.03%	51.58%	51.51%	49.41%	49.18%	30.92%	30.94%		19.06%	55.97%	64.06%	64.08%	64.01%	44.23%	44.23%	68.92%		43.76%	39.37%	46.23%	39.51%	22.86%		65.83%	56.18%
deletions FD rate:		14.26%	2.37%	2.33%	8.39%		7.22%		11.45%	11.21%	1.88%	1.81%	0.36%	0.44%	1.36%	1.42%		24.26%	4.76%	3.63%	3.59%	3.57%	13.31%	5.92%	29.62%		1.53%	1.51%	2.33%	1.62%	6.25%		2.06%	1.39%
deletions FN rate:		21.99%	24.63%	24.49%	67.66%		68.28%		20.60%	27.68%	51.27%	51.23%	47.35%	47.16%	21.67%	21.71%		17.69%	55.35%	62.43%	62.41%	62.37%	26.22%	26.39%	70.27%		33.99%	29.27%	36.32%	29.38%	19.70%		65.66%	56.43%
skipping FD rate:		3.38%	4.81%	3.26%	6.25%		5.65%		3.00%	1.63%	0.75%	0.80%	0.80%	0.79%	1.43%	1.45%		11.88%	1.52%	3.00%	1.71%	4.48%	0.78%	0.62%	4.08%		0.67%	0.70%	1.00%	0.69%	4.38%		2.35%	1.51%
skipping FN rate:		22.25%	12.75%	10.12%	59.69%		60.19%		29.07%	24.22%	9.20%	7.98%	7.89%	6.78%	12.30%	12.32%		17.39%	40.89%	17.53%	32.35%	16.09%	46.84%	15.51%	34.84%		9.71%	8.75%	27.74%	12.17%	34.18%		17.14%	10.20%
---------------- JUNC LEVEL ---------------------																																		
junctions FD rate:		3.83%	1.80%	1.67%	19.42%		18.03%		0.52%	0.52%	0.70%	0.73%	0.76%	0.79%	1.22%	1.22%		5.50%	1.78%	1.80%	1.75%	1.88%	3.22%	1.26%	1.19%		0.29%	0.28%	0.25%	0.39%	1.34%		0.20%	1.02%
junctions FN rate:		14.85%	10.66%	10.13%	67.01%		67.61%		25.58%	23.14%	8.25%	7.53%	7.12%	6.39%	9.87%	9.87%		13.09%	24.91%	15.95%	15.84%	14.96%	42.09%	12.34%	35.74%		10.13%	8.62%	28.37%	10.68%	31.83%		17.49%	9.07%
Junction Sides none		54754	39530	39531	231973		207973		8580	8970	16702	17670	18451	19478	29451	29478		99384	37331	40919	40706	43388	42650	23121	21517		5981	5897	3964	6473	19686		2188	18157
Junction Sides left		22262	4295	2397	489		385		1508	1501	1221	1255	1337	1345	1281	1289		25579	1351	1782	1597	1562	9412	5649	554		684	746	486	1917	3351		1691	4864
Junction Sides right		22214	4127	2618	393		310		1296	1234	881	869	924	892	1773	1779		22986	1185	2352	1606	2717	4348	3817	454		933	820	722	1825	3973		750	4200
Junction Sides both		2494492	2617078	2632832	966651		948836		2180193	2251501	2687892	2708971	2720773	2742251	2640462	2640367		2546148	2199853	2462123	2465352	2491252	1696433	2568115	1882681		2632868	2676931	2098564	2616678	1996981		2417048	2663715
Junction Sides none		2.11%	1.48%	1.47%	19.33%		17.96%		0.39%	0.39%	0.61%	0.64%	0.67%	0.70%	1.10%	1.10%		3.68%	1.66%	1.63%	1.62%	1.70%	2.43%	0.88%	1.12%		0.22%	0.21%	0.18%	0.24%	0.97%		0.09%	0.67%
Junction Sides left		0.85%	0.16%	0.08%	0.04%		0.03%		0.06%	0.06%	0.04%	0.04%	0.04%	0.04%	0.04%	0.04%		0.94%	0.06%	0.07%	0.06%	0.06%	0.53%	0.21%	0.02%		0.02%	0.02%	0.02%	0.07%	0.16%		0.06%	0.18%
Junction Sides right		0.85%	0.15%	0.09%	0.03%		0.02%		0.05%	0.05%	0.03%	0.03%	0.03%	0.03%	0.06%	0.06%		0.85%	0.05%	0.09%	0.06%	0.10%	0.24%	0.14%	0.02%		0.03%	0.03%	0.03%	0.06%	0.19%		0.03%	0.15%
Junction Sides both		96.17%	98.20%	98.33%	80.58%		81.97%		99.48%	99.48%	99.30%	99.27%	99.24%	99.21%	98.78%	98.78%		94.50%	98.22%	98.20%	98.25%	98.12%	96.78%	98.74%	98.81%		99.71%	99.72%	99.75%	99.61%	98.66%		99.80%	98.98%
